ID,smiles,pat,pat_enc,par3,umap1,umap2,pca1,pca2
135367,COc1ccccc1C1=C(P(C#CC(F)(F)F)C2=C(c3ccccc3OC)c3ccccc3CC2)CCc2ccccc21,pc3,0,0,8.766337394714355,4.745912551879883,11.80822830396104,-2.902377644523052
98099,COC#CP(C#COC)CCC#N,pc3,0,0,3.929620027542114,8.96417236328125,-6.642295866329508,-3.922918195885786
123484,COc1ccc(P(c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)c2ccc(OC)cc2OC)c(OC)c1,pc3,0,1,7.840808868408203,9.706307411193848,14.155130083098715,-3.3893365779248548
155317,CSc1ccc(P(N=c2n(C(C)C)c(C)c(C)n2C(C)C)N=c2n(C(C)C)c(C)c(C)n2C(C)C)cc1,pcn,5,0,8.306321144104004,4.456865310668945,11.049650975740189,0.0464334734621232
242377,CCOC(=O)P(/C(=C/Br)c1ccccc1)/C(=C/Br)c1ccccc1,pc3,0,0,5.492456436157227,8.609822273254395,2.2424857826474884,-3.221382581512349
83644,CCO[Si](CP(C[Si](OCC)(OCC)OCC)N[Si](C)(C)C)(OCC)OCC,pcn,5,0,7.253559589385986,6.797985553741455,6.224085091106748,-4.913848457007655
64102,CCCCCCCCP(CCCCCCCC)C(=O)OC,pc3,0,0,6.747920989990234,7.139751434326172,3.367413920376668,-6.737813069466839
243199,Fc1ccccc1P(C=Cc1ccccc1)C=Cc1ccccc1,pc3,0,0,5.701230049133301,9.10994815826416,0.931402783559605,-1.3396046096475975
148635,C[Si](C)(C)OCP(CO[Si](C)(C)C)C1=C(c2ccccc2)CCCC1,pc3,0,0,8.307265281677246,5.680150032043457,4.584047557808977,-2.2152876788410323
258766,C=CCCCP(C=C(C(=Cc1ccccc1)c1ccccc1)c1ccccc1)C=C(C(=Cc1ccccc1)c1ccccc1)c1ccccc1,pc3,0,0,8.867467880249023,4.663311004638672,17.025155215662377,-5.970372129280041
311795,c1ccc(-c2ccc(-c3ccccc3P(c3ccccc3-c3ccc(-c4ccccc4)cc3)N3CCc4ccccc43)cc2)cc1,pcn,5,0,8.234036445617676,4.40395450592041,14.042592786282285,-0.780003694923717
99106,COC(=O)CCP(CCC(=O)OC)c1ccc(SC)cc1,pc3,0,0,6.0085649490356445,7.744309425354004,1.1557819180037898,-6.341105652787809
24896,CC(C)(C)c1ccc(OP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)c2ccccc2-c2c(-c3c4ccccc4cc4ccccc34)ccc3ccccc23)c(C(C)(C)C)c1,pco,1,0,7.89755916595459,4.10875129699707,20.23090695251368,-8.435645704570545
130409,COc1cccc(P(c2cccnn2)c2cccc(OC)c2OC)c1OC,pc3,0,1,6.846447944641113,11.109771728515623,3.6022700259825315,-1.7307887078954725
217649,CC(C)c1ncc(P(c2ccc(F)cc2)c2ccc(F)cc2)[nH]1,pc3,0,1,5.168663024902344,10.92416763305664,-1.8873502015050647,0.2556946040115274
59176,CCC#CC(C)(C)P(c1ccccc1O)C(C)(C)C#CCC,pc3,0,0,5.197511196136475,6.944492816925049,1.9932689125894407,3.541912818589079
168694,Cc1cc(Cl)ccc1OP(Oc1ccc(Cl)cc1C)C(=S)Nc1ccccc1,pco,1,0,1.520984411239624,2.603366613388061,3.407251066317685,-9.643298841078632
292772,CN(C)CP(c1cc2ccccc2c2ccccc12)c1cc2ccccc2c2ccccc12,pc3,0,0,7.042222499847412,9.075565338134766,7.32447091739933,-1.2766339218306328
91435,CN(C)P(CC(C)(C)C)N(C)C,pcn,5,0,1.6184991598129272,5.857540607452393,-6.590956926242124,3.616130803007045
292427,N#C[C-](P(c1cc2c3c(c1)CCCN3CCC2)c1cc2c3c(c1)CCCN3CCC2)[P+](c1ccccc1)(c1ccccc1)c1ccccc1,pc3,0,1,8.935047149658203,4.207717418670654,14.396384249494751,-4.368380930306677
273405,Cc1cc(C)cc(P(Cc2cccnc2)Cc2cccnc2)c1,pc3,0,0,5.346344470977783,7.883372783660889,0.6926426172183366,-3.379307295676348
143522,C[C@]12CO[C@]3(P(Sc4ccccc4)[C@@]45C[C@H]6CC[C@]4(C)[C@@]6(C)CO5)C[C@H]1CC[C@]23C,other,8,0,8.14982795715332,5.766746520996094,4.0119741256954295,0.958035605379139
7680,C=CCCP(CCC=C)C1=C(c2ccccc2)Cc2ccccc21,pc3,0,0,8.082948684692383,5.545846939086914,4.330343335138769,-1.5625530021730971
30465,CC(C)=C(C)P(C(C)=C(C)C)C(F)(Cl)Cl,pc3,0,0,3.158506155014038,7.112709045410156,-5.264996318009322,4.229236580164127
310261,CC1=C(C)C(C)(P(c2ccccc2-c2c(-c3c4ccccc4cc4ccccc34)ccc3ccccc23)c2ccccc2-c2c(-c3c4ccccc4cc4ccccc34)ccc3ccccc23)C(C)=C1C,pc3,0,0,8.023682594299316,4.379332065582275,25.06398788567508,-0.0893279057798733
173660,COc1ccccc1-c1cc(C(F)(F)F)ccc1P(C#Cc1ccc(C)cc1)C#Cc1ccc(C)cc1,pc3,0,0,8.543368339538574,3.76244854927063,9.441335119085256,-4.5037985567808185
238546,Cc1ccccc1-c1ccccc1P(CO)CO,pc3,0,0,7.230856895446777,5.846994876861572,-0.3402731069624632,-1.4401137145573468
109140,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(c1cccc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)c1)c1ccccc1-c1c(OC)cc(C(C)(C)C)cc1C(C)(C)C,pc3,0,1,8.174972534179688,4.252373695373535,25.07829623696608,-3.688776775429871
88029,CCn1c(P(c2ccc(OC(C)C)cc2)c2nc3ccccc3n2CC)nc2ccccc21,pc3,0,1,6.7295756340026855,11.263751983642578,6.437919680748741,-2.579071551370492
299302,Fc1c(F)c(F)c(P(c2ccc3c(c2)CCCC3)c2ccc3c(c2)CCCC3)c(F)c1F,pc3,0,1,6.379656791687012,10.354040145874023,2.4787804555849084,1.6052177059953026
180602,Cc1cc(C)cc(P(c2cc(-c3c(C)cccc3C)cc(-c3c(C)cccc3C)c2)c2cc(-c3c(C)cccc3C)cc(-c3c(C)cccc3C)c2)c1,pc3,0,1,7.365823745727539,10.012083053588867,11.317609572079272,2.1181819161227127
83456,CCO[Si](CP(C[Si](OCC)(OCC)OCC)c1c(OC(C)C)cccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(OCC)OCC,pc3,0,0,8.331068992614746,4.326050281524658,17.61437401143312,-5.044742865770241
41089,CC1=C(C)C(C)(P(c2c(OC(C)C)cccc2OC(C)C)c2c(OC(C)C)cccc2OC(C)C)C(C)=C1C,pc3,0,0,7.1659836769104,4.897395610809326,13.486701930395672,4.216986510616877
268125,COC(=O)c1ccc(P(CCc2ccccc2)CCc2ccccc2)cc1,pc3,0,0,6.623771667480469,7.240976810455322,6.399363618348723,-7.782848883915076
69343,CCCCSP(SCCCC)c1c(C)c(C)c(C)c(C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,other,8,0,8.178006172180176,4.630677223205566,14.825919629677347,-2.5460406473715507
326196,c1ccc2c(-c3c(P(c4ncc[nH]4)c4ncc[nH]4)ccc4ccccc34)nccc2c1,pc3,0,1,8.409533500671387,3.696676015853882,7.39532990678552,-2.1713663047548675
324330,N#CCCP(c1ccnn1-c1cccc2ccccc12)c1ccnn1-c1cccc2ccccc12,pc3,0,0,6.07332706451416,4.416860103607178,9.884865198594364,-1.518944429831791
215583,Cc1cccc(C)c1NP(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,pcn,5,0,4.642645835876465,6.550322532653809,1.9237513723793789,0.4818414726364067
39060,CC(C)Oc1ccc(P(c2ccc(OC(C)C)cc2)C(F)(Cl)Cl)cc1,pc3,0,0,6.336010456085205,11.053598403930664,0.843470853498465,-1.9395487967804408
70141,CCCCc1c(F)c(F)c(-c2c(C(C)C)cc(C(C)C)c(-c3cccc(OC)c3P(OCc3ccccc3)c3c(OC)cccc3-c3c(C(C)C)cc(C(C)C)c(-c4c(F)c(F)c(CCCC)c(F)c4F)c3C(C)C)c2C(C)C)c(F)c1F,pco,1,0,8.238640785217285,4.636642932891846,31.434511987168754,-9.158197425310933
80660,CCCCCCP(OCC)OCC,pco,1,0,-0.3858718276023865,4.047301769256592,-5.2721138865961965,-5.921436639350929
225157,CCOc1ccc(P(c2ccccc2C#N)c2ccccc2C#N)cc1,pc3,0,1,5.332414150238037,12.104068756103516,3.618334173174639,-3.062025207910249
304296,COc1ccc(OC)c(P(c2cccc(-c3c(-c4ccccc4)cc(-c4ccccc4)cc3-c3ccccc3)n2)c2cccc(-c3c(-c4ccccc4)cc(-c4ccccc4)cc3-c3ccccc3)n2)c1-c1c(OC(C)C)cccc1OC(C)C,pc3,0,1,8.513078689575195,4.282336235046387,27.861368727935897,-6.696336585064049
121101,COc1ccc(P(c2ccc(OC)cc2-c2ccccc2OC)C(Nc2ccccc2)c2ccccc2)c(-c2ccccc2OC)c1,pc3,0,0,8.464034080505371,4.548807144165039,16.155539713157136,-3.90597327804084
33850,Cc1ccc(OP(C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)cc1,pco,1,0,2.8344030380249023,3.91557240486145,4.233686687537366,-3.318660921480776
162422,Cc1cc(C)c(C(=O)P(CC2OCCO2)C(=O)c2c(C)cc(C)cc2C)c(C)c1,pc3,0,0,5.810705661773682,7.814455509185791,5.933268972505305,-3.251541608942368
235149,O=S(=O)(O)c1cccc(P(C(F)=C(C(F)(F)F)C(F)(F)F)c2cccc(S(=O)(=O)O)c2)c1,pc3,0,0,5.579495429992676,11.896717071533203,2.60880249353504,-5.202677050595347
219854,C=C(C)COP(c1c(F)c(F)nc(F)c1F)c1c(F)c(F)nc(F)c1F,pco,1,0,1.6034510135650637,4.008196830749512,-1.8565199265568024,-2.0696652029640927
251970,c1ccc([Si](c2ccccc2)(c2ccccc2)c2cccc(P(C34C5C6C7C3[Fe]6754389%10C4C3C8C9C4%10)C34C5C6C7C3[Fe]6754389%10C4C3C8C9C4%10)c2)cc1,pc3,0,0,8.021970748901367,9.151252746582031,12.82648993745611,-2.4783972058389065
215699,Fc1c(F)c(F)c(P(c2c(F)c(F)c(F)c(F)c2F)C(c2ccccc2)c2ccccc2)c(F)c1F,pc3,0,0,4.9508957862854,11.472125053405762,2.632534548219121,1.8762058692769927
136518,COc1ccccc1P(c1ccccc1OC)C(F)(F)C(F)(F)F,pc3,0,0,4.25132942199707,10.590723991394045,-0.3825930226786742,0.8627841103668984
329545,ClC(Cl)(Cl)P(n1ccc2ccccc21)n1ccc2ccccc21,pcn,5,0,1.744459629058838,3.735006809234619,-1.5370324211337338,-0.2104809477093471
98953,COC(=O)CCP(CCC(=O)OC)Oc1ccccc1C(C)C,pco,1,0,0.3069292604923248,3.551656484603882,2.3278625142666702,-8.856040203950956
48012,COC(=O)c1ccc(P(c2ccccc2-c2c(C(C)C)cccc2C(C)C)c2ccccc2-c2c(C(C)C)cccc2C(C)C)c(C)c1,pc3,0,1,7.63970947265625,4.213651657104492,18.309620839886325,0.5451058782152621
56442,CC1(C)c2ccccc2Oc2c(P(c3ccco3)c3cccc4c3Oc3ccccc3C4(C)C)cccc21,pc3,0,1,7.007337093353272,9.546281814575195,6.419442410319989,-0.9494455829119318
320796,Cc1cc(Cl)ccc1OP(c1cccnc1)c1cccnc1,pco,1,0,1.8462997674942017,3.729718208312988,-1.735790222455047,-4.429737667313081
253110,c1ccc2c(c1)C1c3ccccc3C2(P(c2ccccc2-n2cccc2)C23c4ccccc4C(c4ccccc42)c2ccccc23)c2ccccc21,pc3,0,0,6.222070693969727,5.071030139923096,12.838721009725017,2.6953230085632165
278494,COc1cccc(OC)c1Cc1ccccc1CP(NC(c1ccccc1)c1ccccc1)NC(c1ccccc1)c1ccccc1,pcn,5,0,7.854843139648437,4.719870567321777,16.723705852124105,-9.630004725475963
330681,C(#CP(n1ccnc1)n1ccnc1)Oc1ccccc1,pcn,5,0,4.7788519859313965,11.135294914245604,-2.671882046904408,-4.733422181639763
51752,CC(C)c1ccccc1OP(CCc1ccncc1)Oc1ccccc1C(C)C,pco,1,0,0.6033796072006226,2.668477296829224,5.401145626175606,-9.175482867142147
106584,CO[Si](CCP(CC[Si](OC)(OC)OC)c1c(C)c2ccccc2n1Cc1ccccc1)(OC)OC,pc3,0,0,8.532661437988281,4.760663986206055,13.059949170593072,-7.107838525478
79832,CCOC(=O)c1cn(P(C(c2ccccc2)=P(C2CCCCC2)(C2CCCCC2)C2CCCCC2)n2cc(C(=O)OCC)c(C(=O)OCC)c2)cc1C(=O)OCC,pc3,0,0,2.154510259628296,2.4941036701202397,15.65945992201745,-9.614392495256492
240872,Oc1cccc(P(c2ccc(OC(F)(F)F)cc2)c2cccc(O)n2)n1,pc3,0,1,5.505481719970703,11.059886932373049,-0.6091474200948307,-1.9148168328369612
25371,CC(C)(C)c1ccc(OP(Oc2ccc(C(C)(C)C)cc2)C2=C(c3ccccc3)CCCC2)cc1,pco,1,0,1.6195809841156006,2.5762381553649902,7.630558179820241,-7.848160289976891
103444,COC(OC)c1ccccc1P(c1ccccc1C(OC)OC)c1ccnn1-c1c(-c2ccccc2)nn(-c2ccccc2)c1-c1ccccc1,pc3,0,1,6.068851947784424,3.93981671333313,17.976663948118645,0.9459747396613434
40993,C#CCOP(c1c(OC(C)C)cccc1OC(C)C)c1c(OC(C)C)cccc1OC(C)C,pco,1,0,7.643725395202637,5.006861209869385,8.77718567076237,-1.4832482465427457
85807,CCO[Si](C)(C)CP(C(=CSCC)c1ccccc1)C(=CSCC)c1ccccc1,pc3,0,0,8.78759479522705,4.935946464538574,9.977886079284108,-4.04145341147038
298969,CC(C)(C)c1ccc(OP(c2ccc3c(c2)CCCC3)c2ccc3c(c2)CCCC3)c(C(C)(C)C)c1,pco,1,0,7.236013412475586,9.70822811126709,5.732004561122704,-3.724199815488013
11717,C=Cc1ccccc1P(CN1CCOCC1)c1ccccc1C=C,pc3,0,0,6.110182285308838,7.8549418449401855,2.790341789537419,-0.4201045683092229
83749,CCO[Si](CP(C[Si](OCC)(OCC)OCC)c1ccc(C(F)(F)F)cc1Cc1ccccc1)(OCC)OCC,pc3,0,0,8.877772331237793,4.696991443634033,12.974413307531156,-6.656875994802007
296481,Brc1ccc(P(B2NBNBN2)c2ccc(Br)cc2)cc1,other,8,0,4.978376388549805,10.015745162963867,-1.4008285746746951,3.6986208887558543
137569,Cc1cc(C)cc(OP(c2ccc(S(C)=S)cc2)c2ccc(S(C)=S)cc2)c1,pco,1,0,2.355294942855835,3.1739518642425537,3.560541220908126,-7.33875104729853
230584,O=C(Nc1ccccc1)P(C(=O)Nc1ccccc1)C(=O)Nc1ccccc1,pc3,0,0,5.633744716644287,8.2216796875,3.1090676964163184,-7.605976559399064
259879,Brc1ccccc1P(C=C(c1ccccc1)c1ccccc1)C=C(c1ccccc1)c1ccccc1,pc3,0,0,8.848603248596191,4.813811302185059,10.28285571748651,-2.96878824720671
7039,C=CCCCP(CCCC=C)Oc1ccc(F)cc1,pco,1,0,0.2467322200536728,3.579244375228882,-0.0899431248499221,-7.349292827279213
19592,Cc1cccc(C)c1-c1cccc(-c2c(C)cccc2C)c1P(c1ccc(OC(C)(C)C)cc1)c1ccc(OC(C)(C)C)cc1,pc3,0,1,7.828622817993164,3.827919006347656,12.6269196184617,2.268884702214184
269481,N#CCCOP(CCl)CCl,pco,1,0,0.8153704404830933,4.195614814758301,-8.533466248668535,-6.290901516790241
193990,Cn1c(-c2ccccc2)c(P(c2c(-c3ccccc3)n(C)c3ccccc23)N2CC2)c2ccccc21,pcn,5,0,8.017631530761719,3.872330904006958,10.610440072744773,2.584173203327281
303846,Cc1ccccc1P(c1ccc[se]1)c1ccc[se]1,pc3,0,1,5.214844226837158,9.619478225708008,-2.314150442897433,3.813351929179933
31240,CC(C)=CCP(CC=C(C)C)c1nccn1Cc1ccccc1,pc3,0,0,7.66171407699585,5.912784099578857,3.973670621332426,-3.788321948952018
200509,CCCCCCP(OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,pco,1,0,-0.144143059849739,4.199545860290527,-0.2330049848245403,-4.4774884894924405
97966,COC#CP(C#COC)CCC[Si](C)(C)C,pc3,0,0,5.902443885803223,7.535248279571533,-1.7096832324649696,-3.627028963832146
129310,COc1cccc(P(OC(C)(C)C)c2cccc(OC)c2)c1,pco,1,0,1.8189457654953003,4.033060073852539,-0.5847491699368764,-2.18469574686164
47608,CC(C)c1cccc(C(C)C)c1-c1cccc(-c2c(C(C)C)cccc2C(C)C)c1P(c1cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1)c1c(-c2c(C(C)C)cccc2C(C)C)cccc1-c1c(C(C)C)cccc1C(C)C,pc3,0,1,8.148246765136719,4.1665520668029785,26.319638086533345,3.313893158063851
248386,O=C(P(C(Nc1ccccc1)c1ccccc1)C(Nc1ccccc1)c1ccccc1)C(F)(F)F,pc3,0,0,6.207098960876465,7.778413772583008,6.476498872705061,-6.007909261089494
292174,CCOC(=O)CP(c1cc2c3c(c1)CCCN3CCC2)c1cc2c3c(c1)CCCN3CCC2,pc3,0,0,6.326320171356201,11.017671585083008,5.689205338097908,-3.6150966151114377
10232,C=C[Si](C)(C)CP(CC(=O)OCC)C[Si](C)(C)C=C,pc3,0,0,6.176493167877197,7.274205684661865,1.2752579731832598,-2.5733931887282577
135152,CCCOP(C1=C(c2ccccc2OC)c2ccccc2CC1)C1=C(c2ccccc2OC)c2ccccc2CC1,pco,1,0,8.758601188659668,4.778021812438965,12.546528178179871,-4.992470640630192
230377,COc1cc(OC)cc(P(C(=O)Nc2ccccc2)C(=O)Nc2ccccc2)c1,pc3,0,0,5.8652825355529785,8.428802490234375,3.671278884116148,-7.075744976303381
297505,Cc1ccc(-c2ccccc2P(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c(C)c1,pc3,0,1,8.109811782836914,3.608307838439941,4.981238778045104,1.4637830717672793
241205,CCCCCCCP(c1ccccc1O)c1ccccc1O,pc3,0,0,6.534313201904297,7.551837921142578,3.0140296651866807,-3.431370506220521
206788,CCCCC#CP(c1ccc(C(F)(F)F)cc1-c1ccccc1C(F)(F)F)c1ccc(C(F)(F)F)cc1-c1ccccc1C(F)(F)F,pc3,0,0,8.917404174804688,4.23011589050293,12.209548476369925,-4.663638537195298
130876,COc1cccc(P(C=C(c2ccccc2)c2ccccc2)c2cccc(OC)n2)n1,pc3,0,0,6.4386820793151855,7.608649730682373,5.948048072454145,-3.6386551319238576
305286,CC(C)(C)c1cccc(P(c2cccc(Br)c2)c2cccc(Br)c2)c1,pc3,0,1,5.949672698974609,10.313101768493652,0.4153520409143348,1.866377771708759
231405,CC(C)[Si](Oc1ccccc1P(C(=O)c1ccccc1)C(=O)c1ccccc1)(C(C)C)C(C)C,pc3,0,0,8.763577461242676,4.809255599975586,10.491141041814068,-4.844676308940293
242626,N#CCCOP(/C(=C/Br)c1ccccc1)/C(=C/Br)c1ccccc1,pco,1,0,2.278975009918213,3.290146589279175,2.276903647179205,-6.312154056945834
264327,O=C(c1cccc2ccccc12)P(CCCCl)CCCCl,pc3,0,0,5.799580097198486,7.740165710449219,1.6468394337256136,-5.364969367792675
298172,Nc1cccc(P(c2ccc(Cl)cc2Cl)c2ccc(Cl)cc2Cl)c1,pc3,0,1,6.075367450714111,9.403719902038574,1.5524616377217917,2.5252549766992263
4744,C=C(C)COP(OCC(=C)C)c1ccc(F)cc1,pco,1,0,0.7642610669136047,4.1165313720703125,-3.765807169481892,-5.163698606139242
275993,C=C(C)CP(N1CCCC1)N1CCCC1,pcn,5,0,1.4563645124435425,5.876922130584717,-6.080954849458789,1.0959758965337127
292231,COc1cc(OC)c(-c2c(P(c3cc4c5c(c3)CCCN5CCC4)c3cc4c5c(c3)CCCN5CCC4)cc3ccccc3c2OC)c(OC)c1,pc3,0,1,8.48421573638916,3.988232135772705,15.173596303862237,-3.522599931971374
247466,CC(C)=CCP(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,pc3,0,0,1.7093147039413452,7.172820091247559,-5.83392647162767,3.212876486264847
75976,CCNP(C#CC(C)(C)C)NCC,pcn,5,0,3.9353086948394775,8.589980125427246,-6.671869860501125,1.0619484773786203
225433,N#Cc1ccccc1P(/C(=C/Br)c1ccccc1)c1ccccc1C#N,pc3,0,0,4.875796794891357,11.772618293762209,4.349042248424089,-2.458800567476769
215096,O=C(C(C(F)(F)F)C(F)(F)F)P(Oc1c(F)c(F)c(F)c(F)c1F)Oc1c(F)c(F)c(F)c(F)c1F,pco,1,0,1.328144669532776,3.481584310531616,-0.618348862867067,-6.183471167754055
267568,COc1cc(OC)c(P(CC[Sn](c2ccccc2)(c2ccccc2)c2ccccc2)CC[Sn](c2ccccc2)(c2ccccc2)c2ccccc2)c(OC)c1,pc3,0,0,8.15680980682373,4.624985218048096,22.27955420918088,-7.952639615865977
116399,COc1ccc(OC(C)(C)C)c(P(Oc2ccccc2C)c2c(OC(C)(C)C)ccc(OC)c2-c2c(C(C)C)cccc2C(C)C)c1-c1c(C(C)C)cccc1C(C)C,pco,1,0,8.060837745666504,4.378438949584961,20.50991592973044,-1.706942869184486
210322,COc1ccc(P(c2ccccc2-c2ccccc2C(F)(F)F)c2ccccc2-c2ccccc2C(F)(F)F)c(C(C)C)c1,pc3,0,1,8.801664352416992,4.599263668060303,14.172462648578176,-1.685267256674901
75164,CCN(C)P(OC(C(F)(F)F)C(F)(F)F)N(C)CC,pon,3,0,0.16783307492733,4.680790901184082,-5.784359828484044,-1.966819198967637
291478,C=CCCP(c1cc(-c2cccs2)sc1-c1cccs1)c1cc(-c2cccs2)sc1-c1cccs1,pc3,0,0,8.915215492248535,4.685230731964111,10.94928046775224,-4.411600907566757
269735,CC(C)N(c1ccccc1)P(CN1CCOCC1)CN1CCOCC1,pcn,5,0,2.7663729190826416,5.035660266876221,2.7881524442076606,-1.5917292136341212
251621,CO[Si](CCP(C12C3C4C5C1[Fe]45321678C2C1C6C7C28)C12C3C4C5C1[Fe]45321678C2C1C6C7C28)(OC)OC,pc3,0,0,6.978837013244629,7.326524257659912,6.586584579986884,-3.290000511817168
152557,C[Si](C)(c1ccccc1)P(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[Si](C)(C)c1ccccc1,psi,7,0,5.577449798583984,8.664649963378906,5.84322270935851,1.2739222175003233
235668,Cc1cccc(C)c1-c1cccc(-c2c(C)cccc2C)c1P(Cc1ccc([N+](=O)[O-])cc1)Cc1ccc([N+](=O)[O-])cc1,pc3,0,0,9.126166343688965,5.63286828994751,12.944874400814394,-7.270681686044071
46294,COCCCP(c1cc(C(C)C)cc(C(C)C)c1)c1cc(C(C)C)cc(C(C)C)c1,pc3,0,0,7.24346113204956,9.749263763427734,5.084514378554174,-1.4034813390041163
192954,C=Cc1ccccc1P(c1c(-c2cccc3ccccc23)n(C)c2ccccc12)c1c(-c2cccc3ccccc23)n(C)c2ccccc12,pc3,0,1,8.14508056640625,4.183959007263184,15.791614846809845,1.6432222909941627
3059,C#CP(C#C)c1ccc2ccccc2c1-c1c(O)ccc2ccccc12,pc3,0,0,8.31251049041748,3.587432622909546,4.697494011583323,-2.17673054644818
322490,C[Sn](C)(C)CCCP(c1cccs1)c1cccs1,pc3,0,0,6.114290714263916,7.535565853118896,0.5574574827916287,-1.4994596332146666
93216,CN(C)c1ccc(P(c2ccc(N(C)C)cc2)c2cccc3c2Oc2ccccc2C3(C)C)cc1,pc3,0,1,6.723767757415772,10.424224853515623,7.037134153156495,-1.0452470460193524
76818,CCOC#CP(C#COCC)c1cc(C)cc(C)c1,pc3,0,0,5.554177284240723,10.810028076171877,-2.313222209481959,-1.0723651330836652
178780,COc1cc(OC)c(-c2c(P(c3ccc(C)o3)c3ccc(C)o3)cc3ccccc3c2OC)c(OC)c1,pc3,0,1,8.776497840881348,3.999778509140015,10.125894200569466,-3.588934393152801
108879,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(c1ccccc1-c1c(OC)cc(C(C)(C)C)cc1C(C)(C)C)c1c(C)c2ccccc2n1Cc1ccccc1,pc3,0,1,7.980875492095947,4.382931232452393,23.506945381922268,-2.445482448197835
69364,CCCCSP(Oc1cc(C)cc(C)c1)SCCCC,other,8,0,0.0096423095092177,3.3139429092407227,0.8438445713218722,-7.325550028663869
328255,Cc1cc(C)c(P(n2c(-c3ccccc3)cc3ccccc32)n2c(-c3ccccc3)cc3ccccc32)cc1C,pcn,5,0,7.840216636657715,4.044732570648193,10.670226820528796,0.1296760467252646
201235,C[Sn](C)(C)CCP(OC(C(F)(F)F)C(F)(F)F)OC(C(F)(F)F)C(F)(F)F,pco,1,0,0.2808577418327331,4.154092311859131,-1.6274989452740354,-6.674630238774656
229536,O=C(C(C(F)(F)F)C(F)(F)F)P(C(=O)C(C(F)(F)F)C(F)(F)F)c1c(-c2ccccc2)cccc1-c1ccccc1,pc3,0,0,6.088613986968994,6.602616310119629,7.717930629221517,-1.2816810110472256
205057,CC(C)c1nc(P(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[nH]c1C(C)C,pc3,0,1,5.528226375579834,11.887030601501465,3.908084832915287,-2.3748264463979734
121188,COc1ccc(P(c2ccc(Cl)cc2Cl)c2ccc(OC)cc2-c2ccccc2OC)c(-c2ccccc2OC)c1,pc3,0,1,8.73681640625,4.6133222579956055,13.942588877439352,-1.2348480168569578
254111,O=C(O)c1ccc(P(C2=C(c3ccccc3)CCCC2)C2=C(c3ccccc3)CCCC2)cc1,pc3,0,0,8.801216125488281,4.636203289031982,9.025515241696295,-1.580644866390588
275594,COCc1ccccc1P(N1CC1)N1CC1,pcn,5,0,1.8276684284210205,5.131742477416992,-3.2379391629824488,-1.0060988273965716
242288,CC(C)(C)c1ccc2c(c1)C(C)(C)c1cc(C(C)(C)C)cc(P(/C(=C/Br)c3ccccc3)/C(=C/Br)c3ccccc3)c1O2,pc3,0,0,7.811932563781738,9.09813117980957,11.73329415283283,-2.867872886664538
26671,CC#CP(c1cc(C(C)(C)C)cc2c1Oc1ccc(C(C)(C)C)cc1C2(C)C)c1cc(C(C)(C)C)cc2c1Oc1ccc(C(C)(C)C)cc1C2(C)C,pc3,0,0,7.78406286239624,9.661117553710938,12.14903741344416,-2.385813541878915
223683,N#Cc1ccc(P(c2ccc(C#N)cc2)c2nnc(N)s2)cc1,pc3,0,1,5.277810096740723,12.116259574890137,-0.1617598767041332,-4.291990157592196
46530,CC(C)c1cc(C(C)C)cc(P(c2ccc(O)cc2)c2cc(C(C)C)cc(C(C)C)c2)c1,pc3,0,1,7.014415264129639,10.09124755859375,3.9406949461178136,1.240930069789595
256600,C=CCN(CC=C)P(C1CC1)C1CC1,pcn,5,0,1.9265555143356323,5.809070587158203,-5.451664619562733,1.1452951390129478
55113,CC(=Cc1ccccc1)P(C(C)=Cc1ccccc1)c1ccccc1F,pc3,0,0,6.395588397979736,9.532989501953123,2.429883221143068,0.9067024194187104
147470,C[Si](C)(C)N(P(B1Nc2ccccc2-c2ccccc21)N([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,other,8,0,7.023459911346436,4.881331443786621,9.841696740161131,3.67991042928988
136292,CCCCP(c1ccccc1OC)c1ccccc1OC,pc3,0,0,5.8624677658081055,7.938949108123779,1.7714831278368643,-0.7759891824040803
93428,Cc1ccc(P(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1C,pc3,0,1,5.9712910652160645,11.091059684753418,2.4477753563026736,1.153828858418808
